c,h,l,n,o,t,v,vw
461.3,462.35,461.15,3809,462.27,2024-08-14T19:10:00Z,588009,461.902517
461.66,461.73,461.19,2520,461.2903,2024-08-14T19:15:00Z,315332,461.435314
461.6589,461.74,461.35,2062,461.61,2024-08-14T19:20:00Z,163593,461.563666
461.6,461.78,461.51,1720,461.685,2024-08-14T19:25:00Z,144314,461.667364
461.33,461.74,461.3,2767,461.62,2024-08-14T19:30:00Z,239274,461.492725
461.71,461.75,461.31,3171,461.31,2024-08-14T19:35:00Z,290884,461.559837
462.055,462.14,461.58,3141,461.72,2024-08-14T19:40:00Z,280069,461.89575
462.39,462.41,461.88,4164,462.04,2024-08-14T19:45:00Z,526806,462.147953
463.2,463.35,462.14,8058,462.44,2024-08-14T19:50:00Z,1152118,462.575886
462.81,463.63,462.78,12747,463.2,2024-08-14T19:55:00Z,1492581,463.274583
463.04,463.25,462.69,770,462.79,2024-08-14T20:00:00Z,409232,462.833414
463.7,463.72,463.01,589,463.01,2024-08-14T20:05:00Z,105953,463.473481
463.98,463.99,463.7,403,463.7,2024-08-14T20:10:00Z,199869,463.860545
463.93,464.1,463.93,307,463.99,2024-08-14T20:15:00Z,64583,464.006229
463.88,464.02,463.8595,232,463.95,2024-08-14T20:20:00Z,101412,463.924391
463.96,463.96,463.9,86,463.91,2024-08-14T20:25:00Z,7336,463.935168
463.64,463.98,463.61,153,463.96,2024-08-14T20:30:00Z,20652,463.739439
463.59,463.7,462.73,98,463.63,2024-08-14T20:35:00Z,15026,463.591287
463.72,463.73,463.63,59,463.63,2024-08-14T20:40:00Z,3415,463.711185
463.73,463.78,463.72,70,463.73,2024-08-14T20:45:00Z,6158,463.753829
463.74,463.77,463.68,31,463.73,2024-08-14T20:50:00Z,3296,463.729457
463.7,463.73,463.55,110,463.73,2024-08-14T20:55:00Z,24304,463.600955
464.03,464.03,463.66,196,463.77,2024-08-14T21:00:00Z,27517,463.863336
464.0,464.08,463.93,80,463.93,2024-08-14T21:05:00Z,9737,464.021335
463.81,463.98,463.7,81,463.98,2024-08-14T21:10:00Z,9535,463.864136
463.55,463.81,463.2,131,463.81,2024-08-14T21:15:00Z,17227,463.610294
463.6,463.65,463.6,58,463.6,2024-08-14T21:20:00Z,4634,463.605982
463.61,463.669,463.55,45,463.58,2024-08-14T21:25:00Z,3693,463.601146
463.68,463.68,463.6785,22,463.6785,2024-08-14T21:30:00Z,892,463.678927
463.76,463.8,463.68,94,463.7,2024-08-14T21:35:00Z,2765,463.712
463.8,463.8,463.79,34,463.79,2024-08-14T21:40:00Z,2449,463.799383
463.75,463.85,463.75,34,463.78,2024-08-14T21:45:00Z,2981,463.813699
463.93,463.98,463.8201,46,463.8201,2024-08-14T21:50:00Z,3360,463.908963
463.92,463.98,463.92,85,463.98,2024-08-14T21:55:00Z,6462,463.946794
463.64,463.88,463.5001,153,463.88,2024-08-14T22:00:00Z,14107,463.676524
463.46,463.72,463.41,72,463.72,2024-08-14T22:05:00Z,4515,463.537948
463.64,463.7,463.64,11,463.7,2024-08-14T22:10:00Z,277,463.67
463.6,463.6,463.42,31,463.529,2024-08-14T22:15:00Z,4789,463.446349
463.47,463.6,463.44,42,463.6,2024-08-14T22:20:00Z,2755,463.537339
463.19,463.45,463.16,85,463.3802,2024-08-14T22:25:00Z,17361,463.256841
463.25,463.3,463.1704,41,463.1704,2024-08-14T22:30:00Z,5540,463.274375
463.32,463.32,463.2,33,463.2,2024-08-14T22:35:00Z,5394,463.257692
463.27,463.4,463.26,33,463.26,2024-08-14T22:40:00Z,3381,463.331769
463.23,463.26,463.23,10,463.26,2024-08-14T22:45:00Z,1271,463.25029
463.3,463.3,463.231,13,463.231,2024-08-14T22:50:00Z,1978,463.25433
463.3,463.3,463.23,13,463.23,2024-08-14T22:55:00Z,506,463.254871
463.6,463.63,463.37,71,463.37,2024-08-14T23:00:00Z,7866,463.465463
463.59,463.69,463.59,49,463.65,2024-08-14T23:05:00Z,3964,463.630399
463.59,463.59,463.54,51,463.5701,2024-08-14T23:10:00Z,4777,463.549687
463.56,463.57,463.52,35,463.57,2024-08-14T23:15:00Z,4379,463.556341
463.4,463.4,463.39,10,463.39,2024-08-14T23:20:00Z,815,463.397297
463.41,463.4397,463.4,41,463.4397,2024-08-14T23:25:00Z,7596,463.402579
463.03,463.39,462.93,126,463.39,2024-08-14T23:30:00Z,20013,463.13577
463.05,463.1,462.98,106,463.0499,2024-08-14T23:35:00Z,57059,463.015581
463.01,463.05,463.01,24,463.05,2024-08-14T23:40:00Z,577,463.03
462.81,462.98,462.66,105,462.93,2024-08-14T23:45:00Z,16609,462.805486
462.76,462.81,462.71,61,462.81,2024-08-14T23:50:00Z,5171,462.736359
462.81,462.9,462.79,97,462.79,2024-08-14T23:55:00Z,6507,462.828447
464.78,465.03,464.77,173,465.03,2024-08-15T08:00:00Z,10122,464.920783
464.55,464.76,464.55,21,464.76,2024-08-15T08:05:00Z,864,464.682576
464.19,464.45,464.19,25,464.45,2024-08-15T08:10:00Z,692,464.305831
464.31,464.37,464.22,33,464.34,2024-08-15T08:15:00Z,1595,464.327
464.03,464.38,464.03,45,464.34,2024-08-15T08:20:00Z,3560,464.218753
463.83,464.15,463.83,43,464.15,2024-08-15T08:25:00Z,2995,463.974881
463.51,463.83,463.5,56,463.83,2024-08-15T08:30:00Z,3730,463.683859
463.52,463.52,463.31,28,463.38,2024-08-15T08:35:00Z,2097,463.397337
463.75,463.75,463.61,49,463.63,2024-08-15T08:40:00Z,3517,463.676637
463.85,463.94,463.85,18,463.92,2024-08-15T08:45:00Z,904,463.894118
463.74,463.74,463.74,2,463.74,2024-08-15T08:50:00Z,101,463.74
463.82,464.05,463.82,48,463.87,2024-08-15T08:55:00Z,1911,463.910091
463.97,463.97,463.92,21,463.97,2024-08-15T09:00:00Z,962,463.938759
463.91,463.95,463.91,10,463.95,2024-08-15T09:05:00Z,1039,463.920684
464.13,464.19,463.91,33,463.91,2024-08-15T09:10:00Z,796,464.089772
464.03,464.14,464.0,31,464.1,2024-08-15T09:15:00Z,2673,464.099391
464.22,464.22,464.21,5,464.21,2024-08-15T09:20:00Z,760,464.211809
464.14,464.16,464.01,73,464.13,2024-08-15T09:25:00Z,11609,464.124286
464.27,464.36,464.25,17,464.25,2024-08-15T09:30:00Z,1746,464.286829
464.18,464.33,464.13,39,464.33,2024-08-15T09:35:00Z,3733,464.227406
464.04,464.15,464.04,5,464.15,2024-08-15T09:40:00Z,216,464.095
464.16,464.23,464.07,45,464.07,2024-08-15T09:45:00Z,1906,464.17388
464.28,464.3,464.28,21,464.29,2024-08-15T09:50:00Z,2105,464.287056
464.38,464.4,464.38,23,464.4,2024-08-15T10:00:00Z,1108,464.382478
464.25,464.25,464.21,8,464.21,2024-08-15T10:05:00Z,328,464.228885
464.01,464.21,464.01,23,464.14,2024-08-15T10:10:00Z,1264,464.091406
463.81,464.01,463.8,41,464.01,2024-08-15T10:15:00Z,2902,463.929337
463.51,463.7,463.51,52,463.61,2024-08-15T10:20:00Z,1787,463.617444
463.58,463.58,463.58,9,463.58,2024-08-15T10:25:00Z,363,463.58
463.75,463.75,463.5,38,463.5,2024-08-15T10:30:00Z,17714,463.690797
463.63,463.87,463.63,22,463.87,2024-08-15T10:35:00Z,1702,463.724189
463.45,463.61,463.34,71,463.61,2024-08-15T10:40:00Z,5044,463.437978
463.38,463.51,463.31,21,463.48,2024-08-15T10:45:00Z,1597,463.396121
463.45,463.46,463.22,45,463.3,2024-08-15T10:50:00Z,6271,463.286257
463.02,463.37,463.02,88,463.37,2024-08-15T10:55:00Z,10307,463.163295
463.37,463.39,462.9,197,463.01,2024-08-15T11:00:00Z,23638,463.07165
463.52,463.65,463.41,88,463.41,2024-08-15T11:05:00Z,11783,463.546042
463.56,463.67,463.5,34,463.64,2024-08-15T11:10:00Z,3751,463.574753
464.13,464.13,463.7,139,463.7,2024-08-15T11:15:00Z,28745,463.931449
