c,h,l,n,o,t,v,vw
244.0,244.0,243.84,7,243.84,2024-04-02T22:20:00Z,1504,243.986427
244.13,244.13,244.13,3,244.13,2024-04-02T22:40:00Z,358,244.13
244.4995,244.4995,244.48,6,244.48,2024-04-02T23:00:00Z,1000,244.492188
244.42,244.42,244.42,6,244.42,2024-04-02T23:05:00Z,526,244.42
244.5,244.5,244.5,10,244.5,2024-04-02T23:10:00Z,675,244.5
244.5,244.51,244.5,18,244.51,2024-04-02T23:20:00Z,1535,244.500817
244.9499,244.9499,244.9499,3,244.9499,2024-04-02T23:25:00Z,104,244.9499
244.0,244.21,244.0,30,244.21,2024-04-02T23:30:00Z,2761,244.017173
244.0,244.0,243.75,4,243.75,2024-04-02T23:35:00Z,327,243.916667
243.51,243.85,243.51,22,243.85,2024-04-02T23:45:00Z,791,243.677628
243.4,243.4,243.4,35,243.4,2024-04-02T23:50:00Z,1234,243.4
243.28,243.6,243.28,27,243.6,2024-04-02T23:55:00Z,1627,243.461008
248.04,248.04,247.71,176,247.99,2024-04-03T08:00:00Z,5856,247.952109
247.5,247.88,247.5,89,247.88,2024-04-03T08:05:00Z,3124,247.597881
247.37,248.05,247.2,130,247.4,2024-04-03T08:10:00Z,13481,247.417346
247.38,247.38,247.38,9,247.38,2024-04-03T08:15:00Z,290,247.38
247.66,247.66,247.66,9,247.66,2024-04-03T08:20:00Z,321,247.66
247.97,247.97,247.97,11,247.97,2024-04-03T08:25:00Z,496,247.97
248.29,248.29,247.98,54,247.98,2024-04-03T08:30:00Z,1599,248.025058
250.12,250.12,248.29,148,248.31,2024-04-03T08:35:00Z,3689,249.231513
250.46,250.49,250.04,97,250.05,2024-04-03T08:40:00Z,2643,250.173874
249.51,250.55,249.44,108,250.55,2024-04-03T08:45:00Z,3642,250.076479
249.28,249.42,249.28,25,249.42,2024-04-03T08:50:00Z,782,249.326667
248.75,249.28,248.75,31,249.28,2024-04-03T08:55:00Z,3342,248.769813
248.68,249.05,248.49,85,249.0,2024-04-03T09:00:00Z,6779,248.69505
249.35,249.35,249.33,68,249.33,2024-04-03T09:05:00Z,2936,249.347546
249.24,249.24,249.24,4,249.24,2024-04-03T09:15:00Z,389,249.24
249.35,249.35,249.35,18,249.35,2024-04-03T09:20:00Z,1920,249.35
249.5,249.7,249.15,53,249.7,2024-04-03T09:30:00Z,3345,249.365124
249.05,249.05,249.05,6,249.05,2024-04-03T09:40:00Z,460,249.05
248.9,248.9,248.9,11,248.9,2024-04-03T09:55:00Z,307,248.9
249.71,249.71,249.24,37,249.24,2024-04-03T10:05:00Z,1166,249.496364
248.9,249.15,248.9,11,249.15,2024-04-03T10:30:00Z,1236,248.922727
248.9,249.29,248.56,51,248.56,2024-04-03T10:35:00Z,1058,248.916667
247.88,248.8,247.88,96,248.8,2024-04-03T10:40:00Z,2303,248.554696
248.1,248.1,248.1,6,248.1,2024-04-03T10:45:00Z,309,248.1
247.75,248.0,247.75,15,248.0,2024-04-03T10:50:00Z,1156,247.883929
247.7,247.9,247.7,94,247.9,2024-04-03T11:00:00Z,4033,247.88017
246.3,247.32,246.3,151,247.32,2024-04-03T11:05:00Z,5044,246.808645
246.52,246.89,246.0,105,246.03,2024-04-03T11:10:00Z,3751,246.213904
247.23,247.23,247.23,4,247.23,2024-04-03T11:25:00Z,143,247.23
247.0,247.0,247.0,13,247.0,2024-04-03T11:30:00Z,704,247.0
247.3,247.3,247.3,14,247.3,2024-04-03T11:35:00Z,303,247.3
247.36,247.36,247.36,12,247.36,2024-04-03T11:40:00Z,429,247.36
247.17,247.17,247.17,13,247.17,2024-04-03T11:45:00Z,397,247.17
247.88,247.88,247.88,22,247.88,2024-04-03T11:50:00Z,1246,247.88
247.62,248.1,247.62,52,248.1,2024-04-03T11:55:00Z,1962,247.762012
246.86,249.5905,246.0504,703,248.0,2024-04-03T12:00:00Z,25162,247.701487
247.5,247.5,247.26,25,247.26,2024-04-03T12:05:00Z,918,247.37257
247.94,248.05,247.85,72,247.85,2024-04-03T12:10:00Z,2282,247.930833
247.75,247.75,247.59,43,247.73,2024-04-03T12:15:00Z,1048,247.705
247.43,247.5,247.42,57,247.5,2024-04-03T12:20:00Z,15990,247.479526
246.37,247.8801,246.37,96,247.8801,2024-04-03T12:25:00Z,2657,246.978329
245.9357,246.52,245.9357,153,246.52,2024-04-03T12:30:00Z,5712,246.115921
245.91,245.91,245.91,11,245.91,2024-04-03T12:35:00Z,260,245.91
246.0,246.0,245.9,39,245.9,2024-04-03T12:40:00Z,1465,245.959729
246.32,246.5,246.25,67,246.5,2024-04-03T12:45:00Z,1789,246.430575
245.9,246.5,245.9,112,246.2,2024-04-03T12:50:00Z,3551,246.081913
245.16,245.98,245.0,233,245.9,2024-04-03T12:55:00Z,7518,245.732199
245.86,245.86,245.2,65,245.4,2024-04-03T13:00:00Z,2457,245.586956
245.62,246.0,245.62,37,245.78,2024-04-03T13:05:00Z,1439,245.745
245.65,246.0,245.65,38,245.86,2024-04-03T13:10:00Z,2359,245.933447
244.65,245.5,244.65,161,245.5,2024-04-03T13:15:00Z,4627,245.151248
244.39,244.9765,244.39,111,244.7,2024-04-03T13:20:00Z,2587,244.561178
243.75,245.01,243.58,190,244.62,2024-04-03T13:25:00Z,6100,244.291845
247.47,248.8655,243.0,4084,244.04,2024-04-03T13:30:00Z,273246,245.903291
248.13,248.36,245.27,2528,247.6895,2024-04-03T13:35:00Z,158173,246.920177
247.11,248.3789,245.53,2106,248.36,2024-04-03T13:40:00Z,134381,247.092798
246.6,248.0545,245.84,1889,247.22,2024-04-03T13:45:00Z,113732,246.939436
248.0,248.21,246.61,1727,246.79,2024-04-03T13:50:00Z,114101,247.658828
247.2685,247.9879,246.5357,1485,247.78,2024-04-03T13:55:00Z,92691,247.349382
252.966,253.14,247.445,5476,247.5,2024-04-03T14:00:00Z,374212,251.465872
252.7,254.75,252.3,4785,253.13,2024-04-03T14:05:00Z,317710,253.627013
254.2609,254.33,252.5,2700,252.8099,2024-04-03T14:10:00Z,162406,253.243945
253.8174,254.94,253.2,2770,254.21,2024-04-03T14:15:00Z,182173,254.151648
253.535,254.55,253.0342,1938,254.0399,2024-04-03T14:20:00Z,122021,253.742393
255.145,255.998,252.99,2951,253.5,2024-04-03T14:25:00Z,156743,254.911644
253.4175,255.3829,253.36,2137,255.31,2024-04-03T14:30:00Z,119786,254.408781
253.35,254.31,252.6,1539,253.48,2024-04-03T14:35:00Z,80409,253.343207
252.73,253.4871,251.7001,1792,253.3683,2024-04-03T14:40:00Z,95551,252.415874
252.38,253.32,252.1,1448,252.76,2024-04-03T14:45:00Z,57512,252.609195
252.05,252.8788,252.05,1293,252.4856,2024-04-03T14:50:00Z,51015,252.428799
252.725,252.925,252.05,1098,252.05,2024-04-03T14:55:00Z,52460,252.507514
252.0301,252.864,251.76,1364,252.67,2024-04-03T15:00:00Z,66441,252.385646
251.906,252.73,251.53,1189,252.2106,2024-04-03T15:05:00Z,52601,252.058938
252.73,252.73,251.77,1062,251.92,2024-04-03T15:10:00Z,35971,252.222141
251.87,252.86,251.6089,1175,252.685,2024-04-03T15:15:00Z,46886,252.179203
251.2463,252.1293,250.9,1802,251.89,2024-04-03T15:20:00Z,82198,251.288052
251.0675,251.268,250.7374,1327,251.2297,2024-04-03T15:25:00Z,67037,251.042988
249.73,251.17,249.2419,2029,251.085,2024-04-03T15:30:00Z,110229,250.070337
250.39,250.6,249.5,1214,249.5,2024-04-03T15:35:00Z,81488,250.076251
250.57,251.4,250.29,1323,250.4999,2024-04-03T15:40:00Z,82794,250.961306
250.8251,250.9199,250.2,671,250.69,2024-04-03T15:45:00Z,32164,250.625995
250.5,251.11,250.15,1067,250.755,2024-04-03T15:50:00Z,61107,250.758807
249.88,250.48,249.77,818,250.33,2024-04-03T15:55:00Z,42652,250.083048
250.379,250.81,249.687,999,249.9822,2024-04-03T16:00:00Z,42681,250.233088
250.805,250.9905,250.275,785,250.275,2024-04-03T16:05:00Z,44141,250.728114
250.3,251.225,249.58,1157,250.66,2024-04-03T16:10:00Z,55850,250.375083
252.08,252.08,249.86,1123,250.3962,2024-04-03T16:15:00Z,66504,251.298082
252.24,252.9456,251.8854,1330,252.0,2024-04-03T16:20:00Z,80714,252.44002
252.62,253.19,252.05,1366,252.41,2024-04-03T16:25:00Z,79541,252.674664
253.0,253.42,252.51,993,252.6345,2024-04-03T16:30:00Z,60323,253.062528
251.63,253.38,251.6,1183,252.95,2024-04-03T16:35:00Z,88486,252.315612
252.605,253.0,251.62,853,251.63,2024-04-03T16:40:00Z,43889,252.531343
252.8325,253.335,252.38,850,252.51,2024-04-03T16:45:00Z,41128,252.942884
253.1984,253.47,252.5,880,252.72,2024-04-03T16:50:00Z,46322,253.103983
252.4,253.33,252.4,627,253.33,2024-04-03T16:55:00Z,24876,252.850939
252.4001,253.12,252.4001,527,252.44,2024-04-03T17:00:00Z,30753,252.780575
253.14,253.37,252.41,581,252.51,2024-04-03T17:05:00Z,37028,252.994329
253.59,253.68,253.05,844,253.2386,2024-04-03T17:10:00Z,43440,253.378197
252.85,253.74,252.8,705,253.68,2024-04-03T17:15:00Z,32519,253.20099
252.515,253.0,252.49,552,252.8,2024-04-03T17:20:00Z,17592,252.751513
252.41,252.99,251.95,720,252.4958,2024-04-03T17:25:00Z,30435,252.361684
253.02,253.2999,252.39,874,252.44,2024-04-03T17:30:00Z,35765,252.891081
251.984,253.0999,251.88,584,253.0999,2024-04-03T17:35:00Z,25629,252.466963
252.3,252.5886,251.94,424,251.96,2024-04-03T17:40:00Z,23124,252.212445
252.39,252.7569,252.17,450,252.2,2024-04-03T17:45:00Z,23915,252.452191
252.19,253.28,252.19,669,252.51,2024-04-03T17:50:00Z,33119,252.760146
252.015,252.65,251.67,640,252.21,2024-04-03T17:55:00Z,41179,252.007297
251.96,252.56,251.82,588,251.92,2024-04-03T18:00:00Z,28742,252.144179
252.2157,252.45,251.8601,395,251.95,2024-04-03T18:05:00Z,20440,252.168607
251.79,252.25,251.5,646,252.14,2024-04-03T18:10:00Z,29381,251.817747
252.4846,252.49,251.65,627,251.75,2024-04-03T18:15:00Z,29609,252.063853
251.75,252.41,251.67,719,252.38,2024-04-03T18:20:00Z,39663,251.944273
251.35,251.94,251.17,800,251.66,2024-04-03T18:25:00Z,37150,251.460366
251.81,252.19,250.82,866,251.37,2024-04-03T18:30:00Z,42805,251.395962
252.2052,252.73,251.98,562,252.02,2024-04-03T18:35:00Z,26424,252.324646
252.4095,252.599,252.0,568,252.37,2024-04-03T18:40:00Z,28198,252.32696
252.8196,253.24,252.2414,842,252.5367,2024-04-03T18:45:00Z,39001,252.751669
252.825,253.41,252.7,894,252.82,2024-04-03T18:50:00Z,50436,253.060465
252.644,253.18,252.465,597,253.045,2024-04-03T18:55:00Z,27633,252.796268
252.1899,252.95,251.97,925,252.79,2024-04-03T19:00:00Z,35036,252.325922
252.32,252.72,251.97,655,252.085,2024-04-03T19:05:00Z,33572,252.270143
251.32,252.39,250.83,983,252.27,2024-04-03T19:10:00Z,46856,251.616786
251.135,251.4742,250.47,1041,251.1,2024-04-03T19:15:00Z,59135,251.085326
250.33,251.44,250.17,1378,251.1,2024-04-03T19:20:00Z,56603,250.76763
250.685,250.96,249.86,1407,250.25,2024-04-03T19:25:00Z,67182,250.523881
250.976,250.976,250.37,985,250.77,2024-04-03T19:30:00Z,39374,250.618271
251.35,251.5,250.935,1223,250.935,2024-04-03T19:35:00Z,48935,251.255775
251.22,251.46,250.95,1425,251.22,2024-04-03T19:40:00Z,63935,251.217178
251.93,252.2,250.81,1618,251.267,2024-04-03T19:45:00Z,90670,251.635263
251.55,252.23,250.6,2455,251.8,2024-04-03T19:50:00Z,131962,251.463614
251.57,251.865,251.39,3304,251.55,2024-04-03T19:55:00Z,174997,251.5712
251.45,251.84,251.41,139,251.58,2024-04-03T20:00:00Z,650374,251.580201
251.38,251.38,251.38,4,251.38,2024-04-03T20:10:00Z,322,251.38
251.25,251.25,251.25,9,251.25,2024-04-03T20:15:00Z,585,251.25
251.05,251.05,251.05,5,251.05,2024-04-03T20:20:00Z,227,251.05
251.2,251.2,251.2,1,251.2,2024-04-03T20:25:00Z,324,251.2
251.0,251.2,251.0,13,251.2,2024-04-03T20:30:00Z,473,251.1
250.7,250.78,250.7,18,250.78,2024-04-03T20:35:00Z,952,250.737647
251.2,251.2,250.71,9,250.71,2024-04-03T20:45:00Z,69136,250.897965
250.82,250.82,250.82,13,250.82,2024-04-03T20:50:00Z,346,250.82
251.01,251.01,251.01,7,251.01,2024-04-03T20:55:00Z,245,251.01
250.75,251.01,250.75,26,251.01,2024-04-03T21:00:00Z,1230,250.891268
250.76,250.77,250.76,9,250.77,2024-04-03T21:05:00Z,1520,250.762072
251.21,251.21,251.21,8,251.21,2024-04-03T21:10:00Z,497,251.21
251.24,251.24,251.05,10,251.05,2024-04-03T21:20:00Z,546,251.145
251.15,251.15,251.15,8,251.15,2024-04-03T21:30:00Z,326,251.15
251.3486,251.3486,251.11,15,251.17,2024-04-03T21:45:00Z,1485,251.13748
251.27,251.27,251.18,9,251.18,2024-04-03T21:50:00Z,334,251.227746
251.35,251.35,251.35,5,251.35,2024-04-03T21:55:00Z,154,251.35
251.48,251.48,251.48,4,251.48,2024-04-03T22:05:00Z,300,251.48
251.4,251.4,251.35,4,251.35,2024-04-03T22:10:00Z,500,251.37936
250.6361,251.14,250.62,31,251.11,2024-04-03T22:20:00Z,3504,250.776898
250.6455,251.25,250.6201,4,251.25,2024-04-03T22:25:00Z,487,250.912593
250.66,250.66,250.66,4,250.66,2024-04-03T22:30:00Z,174,250.66
251.09,251.09,251.09,3,251.09,2024-04-03T22:35:00Z,128,251.09
251.49,251.49,251.17,33,251.17,2024-04-03T22:40:00Z,3615,251.389731
251.63,251.63,251.44,12,251.44,2024-04-03T22:45:00Z,681,251.515556
252.5132,252.5132,251.87,33,251.98,2024-04-03T22:50:00Z,1141,252.1644
251.92,251.92,251.83,12,251.83,2024-04-03T23:05:00Z,455,251.875
251.69,251.87,251.69,5,251.87,2024-04-03T23:10:00Z,1120,251.853636
252.84,252.99,252.55,21,252.55,2024-04-03T23:20:00Z,1277,252.818692
252.89,253.11,252.22,29,252.75,2024-04-03T23:25:00Z,1534,252.806545
252.9,252.9,252.9,2,252.9,2024-04-03T23:30:00Z,310,252.9
252.81,252.81,252.25,10,252.25,2024-04-03T23:35:00Z,897,252.645714
252.55,252.55,252.31,5,252.31,2024-04-03T23:40:00Z,313,252.39
252.58,252.69,252.58,5,252.69,2024-04-03T23:45:00Z,437,252.6175
252.7,252.75,252.28,46,252.61,2024-04-03T23:50:00Z,1669,252.604639
252.7,252.7,252.35,23,252.35,2024-04-03T23:55:00Z,1010,252.618484
252.44,252.44,252.01,33,252.01,2024-04-04T08:05:00Z,1181,252.14871
252.85,252.85,252.75,15,252.75,2024-04-04T08:10:00Z,778,252.802381
253.27,253.27,252.97,43,253.11,2024-04-04T08:15:00Z,1390,253.130261
252.95,252.95,252.95,10,252.95,2024-04-04T08:55:00Z,1901,252.95
252.89,252.89,252.89,13,252.89,2024-04-04T09:05:00Z,427,252.89
252.99,252.99,252.99,10,252.99,2024-04-04T09:10:00Z,500,252.99
252.51,252.55,252.51,26,252.55,2024-04-04T09:15:00Z,767,252.53
252.92,252.92,252.92,3,252.92,2024-04-04T09:40:00Z,110,252.92
252.8,252.85,252.8,11,252.8,2024-04-04T09:45:00Z,692,252.808334
252.77,252.77,252.77,6,252.77,2024-04-04T09:50:00Z,234,252.77
253.0,253.0,253.0,13,253.0,2024-04-04T10:00:00Z,653,253.0
252.8,253.0,252.8,19,253.0,2024-04-04T10:05:00Z,5571,252.803922
252.8,252.8,252.8,4,252.8,2024-04-04T10:10:00Z,211,252.8
253.03,253.15,252.89,39,252.89,2024-04-04T10:15:00Z,1412,253.004286
254.0,254.0,253.63,93,253.8,2024-04-04T10:20:00Z,3712,253.922571
254.5,254.5,254.5,30,254.5,2024-04-04T10:25:00Z,1143,254.5
253.98,254.09,253.98,12,254.04,2024-04-04T10:35:00Z,531,254.052175
253.89,253.89,253.89,21,253.89,2024-04-04T10:40:00Z,1408,253.89
253.92,253.92,253.92,10,253.92,2024-04-04T11:00:00Z,386,253.92
253.94,253.94,253.8,28,253.94,2024-04-04T11:05:00Z,1040,253.905
253.5,254.0,253.5,78,254.0,2024-04-04T11:10:00Z,3706,253.639638
253.5,253.5,253.5,12,253.5,2024-04-04T11:15:00Z,368,253.5
253.88,253.88,253.88,17,253.88,2024-04-04T11:20:00Z,621,253.88
253.89,254.12,253.89,32,254.12,2024-04-04T11:25:00Z,828,254.061304
254.19,254.19,254.19,7,254.19,2024-04-04T11:30:00Z,306,254.19
254.01,254.01,254.01,7,254.01,2024-04-04T11:35:00Z,274,254.01
254.17,254.17,253.96,35,253.96,2024-04-04T11:40:00Z,1109,254.004211
254.17,254.17,253.98,40,253.98,2024-04-04T11:50:00Z,1517,254.060645
254.25,254.25,254.04,47,254.07,2024-04-04T11:55:00Z,1626,254.1
250.43,254.22,246.95,597,254.0983,2024-04-04T12:00:00Z,29099,251.391491
254.0,254.1398,253.61,34,253.61,2024-04-04T12:05:00Z,1771,253.857553
257.3714,257.3714,254.15,649,254.15,2024-04-04T12:10:00Z,32473,255.6317
257.55,257.8709,256.8984,403,257.4,2024-04-04T12:15:00Z,18016,257.3757
257.6,257.78,257.0,224,257.2,2024-04-04T12:20:00Z,11039,257.390159
258.49,258.87,257.42,500,257.6,2024-04-04T12:25:00Z,25511,258.119203
258.4,258.8,257.9,436,258.5,2024-04-04T12:30:00Z,23995,258.429165
259.26,259.4979,258.6,369,258.68,2024-04-04T12:35:00Z,17385,258.887203
259.0,259.67,258.85,478,259.49,2024-04-04T12:40:00Z,14769,259.303778
259.6,259.61,258.91,385,259.0,2024-04-04T12:45:00Z,14077,259.330699
259.8,259.97,259.34,484,259.51,2024-04-04T12:50:00Z,21716,259.775683
259.8304,259.8304,259.0022,223,259.63,2024-04-04T12:55:00Z,25119,259.383771
259.56,259.92,259.53,219,259.7824,2024-04-04T13:00:00Z,9088,259.823217
259.79,259.79,259.45,133,259.6,2024-04-04T13:05:00Z,4615,259.643426
259.95,259.98,259.56,327,259.56,2024-04-04T13:10:00Z,15991,259.878393
260.85,261.0,259.83,1075,259.95,2024-04-04T13:15:00Z,42712,260.340889
260.0,261.22,260.0,735,260.85,2024-04-04T13:20:00Z,32552,260.731828
260.13,261.45,259.8579,418,259.91,2024-04-04T13:25:00Z,19443,260.359697
260.2299,261.5,257.86,5796,260.14,2024-04-04T13:30:00Z,418639,259.691424
257.8,259.88,256.77,3231,259.87,2024-04-04T13:35:00Z,219131,258.390753
257.6401,260.49,257.2869,3647,257.57,2024-04-04T13:40:00Z,264129,259.475135
256.76,258.27,254.69,3710,257.94,2024-04-04T13:45:00Z,239836,255.999633
255.9323,256.91,254.89,2345,256.78,2024-04-04T13:50:00Z,144604,255.86702
254.45,256.48,254.26,2110,255.95,2024-04-04T13:55:00Z,129308,255.428013
254.62,255.5867,253.23,2783,254.38,2024-04-04T14:00:00Z,163636,254.349523
258.6668,258.87,254.0651,3874,254.605,2024-04-04T14:05:00Z,270084,256.714727
258.81,260.27,258.54,3698,258.66,2024-04-04T14:10:00Z,217117,259.394471
258.3296,259.7099,258.02,1898,258.9,2024-04-04T14:15:00Z,101432,258.968735
258.04,259.8,257.625,1797,258.2931,2024-04-04T14:20:00Z,103057,258.610152
258.0,258.46,257.3,1603,257.83,2024-04-04T14:25:00Z,79888,257.857613
258.55,258.55,257.3101,1701,257.86,2024-04-04T14:30:00Z,103043,258.009635
259.26,259.76,258.3743,1595,258.66,2024-04-04T14:35:00Z,80939,259.060506
260.2814,260.31,258.8,2361,259.2,2024-04-04T14:40:00Z,124558,259.722432
259.38,260.48,258.5,1661,260.2729,2024-04-04T14:45:00Z,76357,259.322587
258.9101,259.5,258.37,1285,259.46,2024-04-04T14:50:00Z,52215,258.991831
258.2552,259.17,257.7001,1488,259.01,2024-04-04T14:55:00Z,75765,258.10431
258.14,258.95,258.0,1195,258.15,2024-04-04T15:00:00Z,35564,258.4371
256.14,258.07,255.9,1845,258.07,2024-04-04T15:05:00Z,105572,256.948339
255.5165,256.47,255.39,1557,256.335,2024-04-04T15:10:00Z,65364,255.881696
255.64,256.02,255.22,1759,255.7194,2024-04-04T15:15:00Z,267038,255.730692
256.4262,257.0,255.5001,1436,255.62,2024-04-04T15:20:00Z,69464,256.498297
257.05,257.2914,255.8875,1040,256.4,2024-04-04T15:25:00Z,49100,256.458173
257.43,257.71,257.0115,1139,257.15,2024-04-04T15:30:00Z,59987,257.38449
258.03,258.09,256.87,1079,257.5,2024-04-04T15:35:00Z,68336,257.581228
258.72,258.96,257.96,1178,257.96,2024-04-04T15:40:00Z,66463,258.611913
258.69,258.99,258.41,939,258.72,2024-04-04T15:45:00Z,49580,258.714818
258.17,259.0,257.87,1219,258.6604,2024-04-04T15:50:00Z,70606,258.629533
257.57,258.4,257.21,854,258.153,2024-04-04T15:55:00Z,36955,257.942712
256.71,257.75,256.55,1105,257.38,2024-04-04T16:00:00Z,51570,257.022763
257.0967,257.4399,256.58,1029,256.73,2024-04-04T16:05:00Z,41704,256.966085
257.07,257.5,257.04,587,257.12,2024-04-04T16:10:00Z,21281,257.268445
257.71,258.2799,256.8501,914,257.03,2024-04-04T16:15:00Z,47893,257.749923
258.2336,258.8,257.8,926,257.93,2024-04-04T16:20:00Z,43885,258.393546
258.1084,258.33,257.75,826,258.235,2024-04-04T16:25:00Z,55108,257.992711
258.5422,258.7142,257.98,764,257.98,2024-04-04T16:30:00Z,41648,258.350568
258.455,258.6,258.04,647,258.4194,2024-04-04T16:35:00Z,92478,258.359457
258.17,259.08,258.1,983,258.44,2024-04-04T16:40:00Z,73390,258.593863
258.14,258.23,257.6501,1088,258.2,2024-04-04T16:45:00Z,55755,257.998948
258.695,259.4,257.88,1639,258.095,2024-04-04T16:50:00Z,107608,258.790766
257.3033,258.7346,257.15,1069,258.5501,2024-04-04T16:55:00Z,50353,258.062001
256.82,257.55,256.4045,1186,257.44,2024-04-04T17:00:00Z,62842,256.803348
256.665,257.168,256.06,966,256.6852,2024-04-04T17:05:00Z,55575,256.458264
256.94,256.995,256.4,756,256.69,2024-04-04T17:10:00Z,32459,256.738278
256.5812,257.22,256.5272,622,256.96,2024-04-04T17:15:00Z,28825,256.920936
256.7,256.8598,256.3604,539,256.54,2024-04-04T17:20:00Z,21666,256.581636
255.84,256.87,255.5,909,256.8268,2024-04-04T17:25:00Z,54064,256.075851
257.51,257.6272,255.67,849,255.6728,2024-04-04T17:30:00Z,54987,256.637634
258.21,258.49,257.36,1166,257.485,2024-04-04T17:35:00Z,69109,258.067524
257.6623,258.31,257.41,766,258.2,2024-04-04T17:40:00Z,39679,258.001069
258.04,258.2812,257.1303,778,257.55,2024-04-04T17:45:00Z,37294,257.9353
258.675,259.13,257.96,1153,257.97,2024-04-04T17:50:00Z,57843,258.674171
258.9,259.4237,258.25,1011,258.645,2024-04-04T17:55:00Z,58070,258.82848
258.7589,259.75,258.51,1481,258.9479,2024-04-04T18:00:00Z,86667,259.268795
257.14,258.9291,256.9,1261,258.5101,2024-04-04T18:05:00Z,82286,257.598686
256.01,257.0254,255.77,1642,257.0,2024-04-04T18:10:00Z,105705,256.278267
253.824,256.15,253.75,2368,256.0797,2024-04-04T18:15:00Z,144378,254.893642
255.22,255.255,253.425,1323,253.9317,2024-04-04T18:20:00Z,66826,254.60285
252.95,255.95,252.6,2156,255.3,2024-04-04T18:25:00Z,126111,254.093221
251.74,252.8232,251.24,2461,252.7553,2024-04-04T18:30:00Z,136159,252.107773
253.26,254.0826,251.61,1485,251.76,2024-04-04T18:35:00Z,88226,253.211416
251.14,253.5,251.0,1276,253.5,2024-04-04T18:40:00Z,78605,252.278816
253.685,253.87,251.1385,1245,251.28,2024-04-04T18:45:00Z,60775,252.748737
252.745,253.8,252.52,949,253.5,2024-04-04T18:50:00Z,45692,253.326595
251.93,252.8299,251.4353,1152,252.53,2024-04-04T18:55:00Z,54611,252.027154
250.61,252.1311,250.28,1652,251.79,2024-04-04T19:00:00Z,79566,250.927435
252.29,252.53,250.48,1066,250.565,2024-04-04T19:05:00Z,58161,251.677051
252.0,252.39,251.09,1149,252.0,2024-04-04T19:10:00Z,62803,251.602262
250.48,251.83,249.7701,1731,251.83,2024-04-04T19:15:00Z,84325,250.425769
251.38,251.69,250.47,1195,250.47,2024-04-04T19:20:00Z,54337,251.216685
249.6,251.87,249.46,1443,251.3,2024-04-04T19:25:00Z,66208,250.783883
251.21,251.3499,249.7,1391,249.74,2024-04-04T19:30:00Z,66538,250.456548
250.67,251.61,250.23,1040,251.22,2024-04-04T19:35:00Z,49777,250.791631
250.5,251.14,249.7371,1446,250.45,2024-04-04T19:40:00Z,87535,250.353737
251.29,251.5,250.352,1554,250.352,2024-04-04T19:45:00Z,79767,251.136738
251.1852,251.58,250.01,2362,251.45,2024-04-04T19:50:00Z,105688,251.02157
249.51,251.52,249.46,4288,251.35,2024-04-04T19:55:00Z,276076,250.045598
249.61,249.83,249.16,82,249.61,2024-04-04T20:00:00Z,379440,249.609231
247.01,249.37,247.0,289,249.37,2024-04-04T20:05:00Z,12781,248.27079
247.01,247.52,247.01,162,247.12,2024-04-04T20:10:00Z,4165,247.304803
246.1,247.4689,246.02,194,247.4689,2024-04-04T20:15:00Z,9267,246.601464
246.11,246.9665,246.01,137,246.5,2024-04-04T20:20:00Z,6241,246.254584
246.5626,246.98,246.5626,56,246.98,2024-04-04T20:25:00Z,1788,246.904666
248.0,248.0,246.95,36,246.95,2024-04-04T20:30:00Z,2839,247.025895
247.51,248.5,247.51,33,247.5365,2024-04-04T20:35:00Z,926,247.757797
247.5101,248.45,247.5101,20,248.45,2024-04-04T20:40:00Z,1088,247.662929
247.0,248.0,247.0,64,247.51,2024-04-04T20:45:00Z,2081,247.489975
247.83,247.83,247.83,3,247.83,2024-04-04T20:50:00Z,351,247.83
247.5,247.5,247.5,36,247.5,2024-04-04T21:00:00Z,1594,247.5
