c,h,l,n,o,t,v,vw
305.3663,305.3758,305.1901,349,305.28,2025-02-21T17:55:00Z,10632,305.299109
305.15,305.35,305.1,535,305.29,2025-02-21T18:00:00Z,11749,305.249512
304.75,305.2,304.695,594,305.2,2025-02-21T18:05:00Z,18621,304.953418
304.575,304.79,304.45,495,304.74,2025-02-21T18:10:00Z,12559,304.561112
304.6271,304.84,304.295,612,304.505,2025-02-21T18:15:00Z,18749,304.566518
304.62,304.7,304.24,528,304.475,2025-02-21T18:20:00Z,17284,304.442034
304.28,304.815,304.22,505,304.62,2025-02-21T18:25:00Z,11593,304.577885
303.74,304.304,303.74,914,304.25,2025-02-21T18:30:00Z,39917,303.894494
303.49,304.035,303.49,645,303.875,2025-02-21T18:35:00Z,17038,303.830001
303.845,303.86,303.49,584,303.49,2025-02-21T18:40:00Z,18324,303.700782
303.895,303.93,303.82,366,303.845,2025-02-21T18:45:00Z,9616,303.863174
304.11,304.17,303.87,512,303.895,2025-02-21T18:50:00Z,20397,303.965256
304.125,304.2,304.08,401,304.105,2025-02-21T18:55:00Z,12081,304.126908
304.6,304.61,304.07,667,304.12,2025-02-21T19:00:00Z,33266,304.351659
305.1,305.1,304.58,549,304.6,2025-02-21T19:05:00Z,15781,304.897994
305.8,305.8,304.98,585,304.98,2025-02-21T19:10:00Z,18493,305.372235
305.88,305.96,305.55,698,305.71,2025-02-21T19:15:00Z,32583,305.787368
305.26,305.95,305.1618,642,305.88,2025-02-21T19:20:00Z,22843,305.539725
305.43,305.63,305.355,650,305.425,2025-02-21T19:25:00Z,20722,305.489978
305.405,305.62,305.33,654,305.42,2025-02-21T19:30:00Z,20239,305.463904
305.235,305.405,305.0328,643,305.405,2025-02-21T19:35:00Z,16353,305.241043
305.14,305.35,305.055,615,305.235,2025-02-21T19:40:00Z,18381,305.143149
305.3,305.38,305.1,456,305.12,2025-02-21T19:45:00Z,12843,305.219277
305.39,305.49,305.3,776,305.3435,2025-02-21T19:50:00Z,28775,305.399215
305.125,305.77,305.07,814,305.47,2025-02-21T19:55:00Z,25649,305.530171
304.66,305.1555,304.585,872,305.125,2025-02-21T20:00:00Z,31505,304.821216
304.46,304.635,304.32,631,304.635,2025-02-21T20:05:00Z,20020,304.464724
304.27,304.54,304.17,751,304.46,2025-02-21T20:10:00Z,24880,304.350047
304.56,304.74,304.24,676,304.34,2025-02-21T20:15:00Z,23358,304.48743
304.58,304.65,304.46,665,304.56,2025-02-21T20:20:00Z,23566,304.551767
304.875,305.03,304.48,937,304.62,2025-02-21T20:25:00Z,31236,304.785114
304.83,304.89,304.65,867,304.88,2025-02-21T20:30:00Z,32531,304.776734
304.975,305.04,304.75,1070,304.83,2025-02-21T20:35:00Z,36363,304.91487
305.29,305.45,305.005,1308,305.01,2025-02-21T20:40:00Z,47995,305.219912
304.875,305.32,304.875,1505,305.235,2025-02-21T20:45:00Z,65018,305.117776
304.94,305.19,304.65,2116,304.8,2025-02-21T20:50:00Z,82004,304.894206
304.75,305.11,304.46,4257,304.94,2025-02-21T20:55:00Z,182817,304.709239
304.81,304.81,304.81,117,304.81,2025-02-21T21:00:00Z,677666,304.81
304.81,304.81,304.81,3,304.81,2025-02-21T21:05:00Z,439,304.81
304.3,304.31,304.3,4,304.31,2025-02-21T22:20:00Z,400,304.305882
305.56,305.56,305.56,1,305.56,2025-02-24T11:25:00Z,100,305.56
305.85,305.85,305.85,1,305.85,2025-02-24T12:50:00Z,215,305.85
305.16,305.45,305.16,28,305.45,2025-02-24T13:45:00Z,417,305.305
303.93,305.07,302.22,53,304.96,2025-02-24T14:25:00Z,1807,304.122222
305.14,305.3,304.12,2376,305.0,2025-02-24T14:30:00Z,112373,304.921267
305.925,306.16,304.4046,813,305.11,2025-02-24T14:35:00Z,30575,305.007626
305.48,306.5,305.14,795,305.955,2025-02-24T14:40:00Z,36768,306.110869
306.24,306.34,305.39,1011,305.54,2025-02-24T14:45:00Z,38809,305.960392
307.18,307.31,306.08,1074,306.23,2025-02-24T14:50:00Z,38041,306.778727
307.73,307.86,306.81,1024,307.29,2025-02-24T14:55:00Z,38169,307.35541
309.0,309.225,307.4887,1604,307.74,2025-02-24T15:00:00Z,69393,308.674824
309.675,310.0,308.71,2478,308.81,2025-02-24T15:05:00Z,137847,309.655082
308.8999,309.67,308.43,1083,309.62,2025-02-24T15:10:00Z,49763,309.014141
308.7,308.9833,308.123,861,308.89,2025-02-24T15:15:00Z,32566,308.587863
309.41,309.5999,308.68,1054,308.85,2025-02-24T15:20:00Z,42657,309.224969
310.01,310.24,309.27,1086,309.3775,2025-02-24T15:25:00Z,45446,309.926661
309.335,310.44,309.335,994,310.11,2025-02-24T15:30:00Z,43223,309.905691
309.24,309.78,308.94,843,309.345,2025-02-24T15:35:00Z,30829,309.32372
309.51,309.8847,309.0,793,309.235,2025-02-24T15:40:00Z,37928,309.34735
309.85,310.22,309.4519,1001,309.4519,2025-02-24T15:45:00Z,58842,309.837186
309.11,309.91,308.91,1050,309.75,2025-02-24T15:50:00Z,32668,309.409698
309.29,309.41,308.82,751,309.12,2025-02-24T15:55:00Z,28296,309.103408
309.765,309.9299,309.21,940,309.36,2025-02-24T16:00:00Z,42356,309.650487
309.04,309.91,309.04,832,309.765,2025-02-24T16:05:00Z,30263,309.493473
309.53,309.53,308.94,776,309.0,2025-02-24T16:10:00Z,26034,309.21576
308.845,309.78,308.71,899,309.61,2025-02-24T16:15:00Z,30284,309.289811
308.275,309.03,308.2,854,308.87,2025-02-24T16:20:00Z,30315,308.648033
308.67,309.01,308.01,1019,308.18,2025-02-24T16:25:00Z,30057,308.653625
308.895,309.27,308.64,829,308.81,2025-02-24T16:30:00Z,36082,308.872582
308.56,309.29,308.385,681,309.09,2025-02-24T16:35:00Z,24252,308.914051
308.6634,308.88,308.4,538,308.51,2025-02-24T16:40:00Z,19319,308.633388
308.685,309.17,308.5,758,308.635,2025-02-24T16:45:00Z,34080,308.812209
308.555,308.87,308.48,516,308.76,2025-02-24T16:50:00Z,18827,308.660846
308.07,308.63,307.99,470,308.56,2025-02-24T16:55:00Z,14297,308.284661
307.98,308.37,307.93,679,308.16,2025-02-24T17:00:00Z,17327,308.115097
307.55,308.15,307.455,529,308.15,2025-02-24T17:05:00Z,19706,307.736323
307.52,307.701,307.37,484,307.49,2025-02-24T17:10:00Z,16486,307.520928
307.39,307.66,307.33,464,307.525,2025-02-24T17:15:00Z,15000,307.466239
307.7467,307.7467,307.4,448,307.4,2025-02-24T17:20:00Z,13850,307.59083
307.365,307.51,307.31,387,307.51,2025-02-24T17:25:00Z,9849,307.400236
307.545,307.62,307.31,856,307.46,2025-02-24T17:30:00Z,18342,307.45976
307.66,307.78,307.3733,552,307.43,2025-02-24T17:35:00Z,13378,307.634298
307.685,307.7,307.43,567,307.66,2025-02-24T17:40:00Z,16195,307.582246
307.6,307.76,307.56,497,307.7,2025-02-24T17:45:00Z,8938,307.666966
307.465,307.88,307.41,691,307.57,2025-02-24T17:50:00Z,62697,307.688251
307.52,307.81,307.37,475,307.485,2025-02-24T17:55:00Z,13510,307.594602
307.415,307.55,307.24,569,307.52,2025-02-24T18:00:00Z,16386,307.422094
307.65,307.67,307.31,503,307.65,2025-02-24T18:05:00Z,14684,307.490097
307.21,307.75,307.11,564,307.705,2025-02-24T18:10:00Z,18330,307.371053
307.35,307.3967,307.08,520,307.1,2025-02-24T18:15:00Z,12488,307.237923
307.41,307.58,307.3,474,307.32,2025-02-24T18:20:00Z,15570,307.422787
306.96,307.45,306.95,449,307.2824,2025-02-24T18:25:00Z,18435,307.147441
307.24,307.33,306.83,533,306.83,2025-02-24T18:30:00Z,19737,307.092622
307.39,307.58,307.01,455,307.13,2025-02-24T18:35:00Z,15796,307.303277
307.3,307.5022,307.12,407,307.5022,2025-02-24T18:40:00Z,10820,307.27556
307.24,307.44,307.13,431,307.34,2025-02-24T18:45:00Z,13584,307.294035
307.3501,307.58,307.16,593,307.24,2025-02-24T18:50:00Z,23504,307.39215
307.43,307.54,307.03,555,307.428,2025-02-24T18:55:00Z,23961,307.221428
307.67,307.7,307.26,510,307.4,2025-02-24T19:00:00Z,13534,307.439276
307.425,307.61,307.3,389,307.59,2025-02-24T19:05:00Z,11694,307.482275
307.295,307.51,307.2,420,307.42,2025-02-24T19:10:00Z,15018,307.311944
307.11,307.4,307.11,498,307.295,2025-02-24T19:15:00Z,54346,307.269138
307.25,307.3667,307.13,452,307.19,2025-02-24T19:20:00Z,15964,307.227446
307.34,307.415,307.17,507,307.25,2025-02-24T19:25:00Z,16376,307.297566
307.73,307.73,307.33,559,307.33,2025-02-24T19:30:00Z,13140,307.510149
307.27,307.7708,307.27,645,307.7708,2025-02-24T19:35:00Z,20454,307.482514
307.25,307.45,307.11,530,307.21,2025-02-24T19:40:00Z,13109,307.278723
307.39,307.52,307.21,594,307.27,2025-02-24T19:45:00Z,16090,307.371825
307.31,307.47,307.272,560,307.272,2025-02-24T19:50:00Z,17931,307.35036
307.745,307.76,307.31,756,307.31,2025-02-24T19:55:00Z,28164,307.4871
307.655,307.75,307.55,614,307.745,2025-02-24T20:00:00Z,21657,307.658818
307.4,307.7,307.4,604,307.66,2025-02-24T20:05:00Z,21339,307.588844
306.985,307.405,306.87,600,307.405,2025-02-24T20:10:00Z,21007,307.011983
306.99,307.07,306.81,683,306.92,2025-02-24T20:15:00Z,23923,306.9471
306.86,307.06,306.86,800,306.985,2025-02-24T20:20:00Z,34286,306.959232
306.705,306.94,306.69,691,306.935,2025-02-24T20:25:00Z,26060,306.78983
306.81,306.87,306.57,958,306.705,2025-02-24T20:30:00Z,33840,306.741081
306.67,306.89,306.65,813,306.77,2025-02-24T20:35:00Z,32732,306.759903
306.898,306.97,306.5509,898,306.7,2025-02-24T20:40:00Z,37937,306.785267
307.03,307.1,306.5,1104,306.843,2025-02-24T20:45:00Z,38502,306.856926
306.52,307.1,306.52,1601,307.08,2025-02-24T20:50:00Z,65649,306.71007
307.66,307.69,306.595,4851,306.61,2025-02-24T20:55:00Z,268088,307.266411
307.57,307.57,307.57,76,307.57,2025-02-24T21:00:00Z,724468,307.57
307.57,307.57,307.57,5,307.57,2025-02-24T21:05:00Z,2155,307.57
307.57,307.57,307.57,2,307.57,2025-02-24T21:25:00Z,155,307.57
308.9,308.9,308.9,2,308.9,2025-02-25T14:00:00Z,503,308.9
308.2,308.2,308.2,18,308.2,2025-02-25T14:10:00Z,393,308.2
309.23,309.7998,308.45,1885,309.18,2025-02-25T14:30:00Z,80560,309.212492
308.73,309.76,308.55,582,309.2,2025-02-25T14:35:00Z,22943,309.104501
308.54,308.79,308.17,752,308.56,2025-02-25T14:40:00Z,35215,308.534718
308.21,308.79,308.08,897,308.48,2025-02-25T14:45:00Z,37432,308.496857
308.46,308.8,308.14,913,308.2,2025-02-25T14:50:00Z,35845,308.549505
308.37,308.71,308.29,700,308.47,2025-02-25T14:55:00Z,22362,308.477956
308.17,308.44,308.06,1522,308.25,2025-02-25T15:00:00Z,87378,308.24792
308.15,308.45,307.991,991,308.27,2025-02-25T15:05:00Z,36591,308.184298
308.31,308.4982,308.11,943,308.16,2025-02-25T15:10:00Z,53080,308.321415
308.82,309.0,308.14,1130,308.34,2025-02-25T15:15:00Z,46433,308.569815
308.64,308.93,308.49,943,308.83,2025-02-25T15:20:00Z,41789,308.709991
308.6599,308.7,308.4,688,308.55,2025-02-25T15:25:00Z,16794,308.533324
308.53,308.605,308.25,789,308.605,2025-02-25T15:30:00Z,25650,308.42745
308.956,308.98,308.375,1199,308.53,2025-02-25T15:35:00Z,55727,308.674541
309.85,309.93,308.84,1271,308.885,2025-02-25T15:40:00Z,64270,309.362211
309.615,309.95,309.5,906,309.95,2025-02-25T15:45:00Z,35704,309.707094
309.34,309.615,309.07,866,309.4942,2025-02-25T15:50:00Z,32705,309.309741
309.37,309.73,309.23,813,309.39,2025-02-25T15:55:00Z,51279,309.423579
309.8,309.85,309.405,622,309.48,2025-02-25T16:00:00Z,20753,309.533221
309.76,310.1,309.67,992,309.805,2025-02-25T16:05:00Z,58675,309.899845
310.01,310.01,309.66,608,309.81,2025-02-25T16:10:00Z,16881,309.851643
309.37,310.08,309.3556,824,309.985,2025-02-25T16:15:00Z,29590,309.811875
309.395,309.43,308.8614,1141,309.37,2025-02-25T16:20:00Z,45902,309.052258
309.69,309.81,309.21,829,309.395,2025-02-25T16:25:00Z,40450,309.358147
309.135,309.66,309.06,850,309.6,2025-02-25T16:30:00Z,58112,309.316281
309.865,309.9557,309.1336,698,309.135,2025-02-25T16:35:00Z,55966,309.479564
309.76,309.86,309.4,528,309.77,2025-02-25T16:40:00Z,15576,309.59095
309.8,309.92,309.65,539,309.6625,2025-02-25T16:45:00Z,14614,309.780531
310.21,310.21,309.7333,740,309.82,2025-02-25T16:50:00Z,30103,309.979365
310.43,310.8,310.01,1162,310.115,2025-02-25T16:55:00Z,42838,310.4159
310.17,310.45,309.96,984,310.45,2025-02-25T17:00:00Z,24913,310.157872
309.87,310.26,309.87,738,310.26,2025-02-25T17:05:00Z,27504,309.988965
309.98,310.13,309.8,603,309.9,2025-02-25T17:10:00Z,17639,309.949474
310.08,310.11,309.87,509,309.92,2025-02-25T17:15:00Z,11214,309.977028
310.03,310.2399,309.98,695,310.065,2025-02-25T17:20:00Z,19645,310.10801
310.375,310.435,309.9863,639,309.9863,2025-02-25T17:25:00Z,19901,310.268691
310.33,310.59,310.32,625,310.38,2025-02-25T17:30:00Z,20428,310.399523
310.21,310.52,310.08,713,310.33,2025-02-25T17:35:00Z,21672,310.354599
310.195,310.61,310.18,804,310.21,2025-02-25T17:40:00Z,36304,310.416904
311.37,311.67,310.225,2299,310.225,2025-02-25T17:45:00Z,144871,311.079809
310.8415,311.54,310.7903,1411,311.345,2025-02-25T17:50:00Z,62434,311.272578
311.02,311.2067,310.71,998,310.9,2025-02-25T17:55:00Z,40924,310.94829
310.82,311.2576,310.66,975,311.035,2025-02-25T18:00:00Z,37768,310.881159
311.15,311.15,310.85,565,310.9486,2025-02-25T18:05:00Z,16932,311.002049
310.725,311.28,310.69,655,311.23,2025-02-25T18:10:00Z,19319,310.938658
311.295,311.6,310.7325,912,310.78,2025-02-25T18:15:00Z,45453,311.350248
311.22,311.61,311.22,662,311.28,2025-02-25T18:20:00Z,26413,311.361454
310.93,311.29,310.93,571,311.17,2025-02-25T18:25:00Z,19863,311.057996
310.98,311.1484,310.85,638,310.965,2025-02-25T18:30:00Z,21143,311.022365
311.39,311.42,311.02,589,311.05,2025-02-25T18:35:00Z,18997,311.2193
311.64,311.64,311.25,696,311.34,2025-02-25T18:40:00Z,29932,311.468536
311.595,311.71,311.51,668,311.71,2025-02-25T18:45:00Z,41019,311.611972
311.3589,311.67,311.25,1266,311.65,2025-02-25T18:50:00Z,87357,311.454032
311.1,311.32,311.03,887,311.295,2025-02-25T18:55:00Z,50538,311.2181
310.64,311.2,310.52,770,311.08,2025-02-25T19:00:00Z,29276,310.843532
310.745,310.8147,310.64,553,310.6686,2025-02-25T19:05:00Z,22957,310.74215
310.585,310.88,310.47,1062,310.71,2025-02-25T19:10:00Z,59038,310.733073
310.635,310.74,310.3119,543,310.585,2025-02-25T19:15:00Z,24087,310.497738
310.06,310.7299,310.0,819,310.635,2025-02-25T19:20:00Z,34786,310.319956
309.805,310.08,309.73,693,310.0,2025-02-25T19:25:00Z,23838,309.932085
309.885,310.11,309.78,729,309.86,2025-02-25T19:30:00Z,25345,309.923443
310.17,310.17,309.5,789,309.885,2025-02-25T19:35:00Z,29540,309.7001
310.32,310.5,310.11,692,310.17,2025-02-25T19:40:00Z,23373,310.269001
310.09,310.32,310.02,614,310.32,2025-02-25T19:45:00Z,21957,310.138687
310.38,310.465,310.0296,709,310.0296,2025-02-25T19:50:00Z,37809,310.259903
310.445,310.46,310.31,618,310.42,2025-02-25T19:55:00Z,18375,310.376479
310.5,310.5,310.25,652,310.44,2025-02-25T20:00:00Z,25021,310.357855
310.04,310.55,310.04,761,310.49,2025-02-25T20:05:00Z,25667,310.252822
310.12,310.1489,309.85,1014,310.095,2025-02-25T20:10:00Z,39804,309.976426
310.24,310.28,310.05,707,310.05,2025-02-25T20:15:00Z,30926,310.141014
310.445,310.52,310.235,764,310.235,2025-02-25T20:20:00Z,31919,310.366836
310.09,310.5,310.0119,949,310.445,2025-02-25T20:25:00Z,30591,310.300223
310.25,310.36,309.8596,1005,310.09,2025-02-25T20:30:00Z,35389,310.066589
310.185,310.25,310.07,1325,310.25,2025-02-25T20:35:00Z,73367,310.142317
310.13,310.29,309.955,1376,310.185,2025-02-25T20:40:00Z,68502,310.099379
310.79,310.8,310.13,1495,310.13,2025-02-25T20:45:00Z,61619,310.53796
310.58,310.94,310.41,2002,310.73,2025-02-25T20:50:00Z,98713,310.619356
310.73,311.32,310.58,4137,310.59,2025-02-25T20:55:00Z,266832,310.939906
310.72,310.72,310.72,82,310.72,2025-02-25T21:00:00Z,549050,310.72
310.72,310.72,310.72,6,310.72,2025-02-25T21:05:00Z,1023,310.72
311.48,311.48,311.48,7,311.48,2025-02-25T23:05:00Z,109,311.48
310.95,310.95,310.95,10,310.95,2025-02-26T09:40:00Z,300,310.95
310.67,310.67,310.67,16,310.67,2025-02-26T12:10:00Z,1161,310.67
310.9013,310.9013,310.9013,5,310.9013,2025-02-26T13:00:00Z,223,310.9013
310.2,310.2,310.2,2,310.2,2025-02-26T13:35:00Z,101,310.2
310.29,310.29,310.03,15,310.03,2025-02-26T13:45:00Z,360,310.162549
310.78,310.78,310.78,4,310.78,2025-02-26T14:15:00Z,141,310.78
312.5,312.5,312.0,53,312.0,2025-02-26T14:25:00Z,1515,312.322222
309.275,314.55,308.8,3117,311.7,2025-02-26T14:30:00Z,228437,311.68104
309.11,310.3,308.86,1747,309.35,2025-02-26T14:35:00Z,101662,309.549308
308.98,309.53,308.56,1039,309.27,2025-02-26T14:40:00Z,49355,308.912806
309.52,309.63,308.61,997,308.84,2025-02-26T14:45:00Z,58159,308.976813
308.88,309.74,308.835,1294,309.53,2025-02-26T14:50:00Z,49574,309.417166
307.75,309.45,307.75,1336,308.87,2025-02-26T14:55:00Z,56814,308.793519
308.62,309.13,308.03,1275,308.15,2025-02-26T15:00:00Z,58662,308.660866
308.62,308.77,308.27,1319,308.76,2025-02-26T15:05:00Z,63667,308.590333
308.16,308.72,308.02,980,308.62,2025-02-26T15:10:00Z,36552,308.344757
307.8,308.56,307.8,856,308.16,2025-02-26T15:15:00Z,45876,308.190255
308.02,308.0783,307.8,873,307.81,2025-02-26T15:20:00Z,41053,307.954881
307.61,308.24,307.5287,1370,307.94,2025-02-26T15:25:00Z,124201,308.001352
307.54,308.12,307.54,1150,307.66,2025-02-26T15:30:00Z,54281,307.877026
307.585,307.79,307.37,772,307.66,2025-02-26T15:35:00Z,33046,307.561739
307.77,308.12,307.45,704,307.48,2025-02-26T15:40:00Z,27873,307.798967
308.525,308.56,307.75,922,307.75,2025-02-26T15:45:00Z,57768,308.180096
308.9,309.07,308.68,837,308.68,2025-02-26T15:50:00Z,41138,308.955341
308.75,308.83,308.3,794,308.83,2025-02-26T15:55:00Z,30052,308.582864
308.305,308.77,308.3,537,308.71,2025-02-26T16:00:00Z,13683,308.486166
308.7025,308.76,308.34,480,308.44,2025-02-26T16:05:00Z,15035,308.543266
309.155,309.23,308.6,1134,308.657,2025-02-26T16:10:00Z,47440,308.949761
308.96,309.4979,308.95,893,309.145,2025-02-26T16:15:00Z,33262,309.237278
309.61,309.74,308.95,703,308.95,2025-02-26T16:20:00Z,19447,309.430149
309.62,309.95,309.39,1103,309.61,2025-02-26T16:25:00Z,45511,309.692402
309.41,309.54,309.19,810,309.4,2025-02-26T16:30:00Z,28013,309.359173
309.55,309.77,309.265,1222,309.28,2025-02-26T16:35:00Z,73152,309.432738
309.21,309.545,309.0,603,309.4342,2025-02-26T16:40:00Z,23458,309.221298
308.66,309.41,308.65,606,309.23,2025-02-26T16:45:00Z,39011,309.103596
307.295,308.7,307.21,1192,308.66,2025-02-26T16:50:00Z,65090,308.070366
307.23,307.325,307.01,660,307.22,2025-02-26T16:55:00Z,27414,307.17192
306.97,307.36,306.79,810,307.28,2025-02-26T17:00:00Z,43889,307.124489
306.99,307.5,306.8501,539,306.975,2025-02-26T17:05:00Z,24967,307.165862
307.41,307.42,306.91,535,307.0,2025-02-26T17:10:00Z,20101,307.20211
307.43,307.59,307.35,559,307.38,2025-02-26T17:15:00Z,20529,307.430169
307.415,307.4968,307.0,512,307.34,2025-02-26T17:20:00Z,16568,307.300012
307.19,307.48,307.19,592,307.42,2025-02-26T17:25:00Z,20480,307.344267
306.79,307.3072,306.68,752,307.19,2025-02-26T17:30:00Z,25504,307.065763
306.5116,306.8499,306.43,646,306.8,2025-02-26T17:35:00Z,17705,306.659815
306.2575,306.5,306.25,626,306.425,2025-02-26T17:40:00Z,22098,306.384547
306.13,306.35,306.12,580,306.25,2025-02-26T17:45:00Z,18354,306.223834
305.58,306.25,305.58,698,306.225,2025-02-26T17:50:00Z,21188,305.806349
305.775,305.85,305.55,972,305.61,2025-02-26T17:55:00Z,64699,305.651266
306.1799,306.1799,305.62,899,305.85,2025-02-26T18:00:00Z,36672,305.792182
306.1,306.31,305.99,585,306.18,2025-02-26T18:05:00Z,16238,306.165324
305.77,306.22,305.685,528,306.15,2025-02-26T18:10:00Z,13044,305.972586
305.5,305.765,305.35,448,305.64,2025-02-26T18:15:00Z,18428,305.589935
305.39,305.74,305.39,484,305.4,2025-02-26T18:20:00Z,15048,305.565002
305.545,305.62,305.23,555,305.47,2025-02-26T18:25:00Z,17159,305.402923
305.58,305.66,305.34,370,305.55,2025-02-26T18:30:00Z,11060,305.486042
305.54,305.6425,305.44,447,305.52,2025-02-26T18:35:00Z,9720,305.543486
305.575,305.74,305.53,523,305.54,2025-02-26T18:40:00Z,18839,305.632358
304.97,305.6252,304.94,778,305.57,2025-02-26T18:45:00Z,22619,305.361562
305.2,305.2227,304.9,613,304.99,2025-02-26T18:50:00Z,22037,305.046708
305.37,305.48,305.13,476,305.18,2025-02-26T18:55:00Z,14976,305.270493
304.96,305.625,304.96,658,305.405,2025-02-26T19:00:00Z,21837,305.353862
305.175,305.175,304.79,895,304.97,2025-02-26T19:05:00Z,36697,304.934253
305.015,305.175,304.84,623,305.13,2025-02-26T19:10:00Z,20407,305.009047
305.075,305.08,304.89,1126,305.02,2025-02-26T19:15:00Z,45996,304.989602
305.41,305.41,304.94,492,305.075,2025-02-26T19:20:00Z,16678,305.15863
305.5576,305.72,305.19,840,305.29,2025-02-26T19:25:00Z,27636,305.425497
305.47,305.6516,305.47,565,305.59,2025-02-26T19:30:00Z,18764,305.588734
305.5025,305.6,305.1881,841,305.47,2025-02-26T19:35:00Z,28773,305.357946
305.3,305.43,305.24,727,305.4006,2025-02-26T19:40:00Z,50477,305.347386
305.14,305.385,305.1,464,305.355,2025-02-26T19:45:00Z,12372,305.247665
305.205,305.3,304.9085,775,305.12,2025-02-26T19:50:00Z,22129,305.059092
304.99,305.36,304.99,777,305.2835,2025-02-26T19:55:00Z,26089,305.125293
304.98,305.145,304.94,576,305.02,2025-02-26T20:00:00Z,15594,305.042804
305.02,305.17,304.98,643,304.985,2025-02-26T20:05:00Z,18438,305.055844
305.17,305.3,304.98,801,305.02,2025-02-26T20:10:00Z,23785,305.144157
305.47,305.47,305.04,726,305.17,2025-02-26T20:15:00Z,21738,305.234297
305.22,305.47,305.21,708,305.47,2025-02-26T20:20:00Z,25662,305.385948
304.9,305.24,304.88,714,305.18,2025-02-26T20:25:00Z,22921,305.064913
305.21,305.24,304.89,1131,304.955,2025-02-26T20:30:00Z,41179,305.05691
304.98,305.3,304.98,832,305.235,2025-02-26T20:35:00Z,26431,305.153896
305.21,305.25,304.945,883,304.98,2025-02-26T20:40:00Z,32276,305.114133
304.87,305.19,304.73,1270,305.13,2025-02-26T20:45:00Z,47842,304.998941
304.06,304.89,303.6801,2521,304.84,2025-02-26T20:50:00Z,110272,304.057544
304.3,304.32,303.68,4604,304.22,2025-02-26T20:55:00Z,250982,304.035516
305.5128,305.5128,303.75,136,304.31,2025-02-26T21:00:00Z,869829,304.269578
304.27,304.27,304.27,7,304.27,2025-02-26T21:05:00Z,195,304.27
305.0,305.0,304.27,5,304.27,2025-02-26T21:10:00Z,446,304.436667
306.36,306.36,306.36,1,306.36,2025-02-26T22:15:00Z,500,306.36
304.51,304.51,304.51,1,304.51,2025-02-26T23:00:00Z,100,304.51
304.5,304.5,304.5,7,304.5,2025-02-26T23:15:00Z,235,304.5
304.36,304.42,304.36,16,304.42,2025-02-27T00:20:00Z,528,304.4
304.31,304.31,304.31,8,304.31,2025-02-27T14:00:00Z,932,304.31
304.31,304.31,304.31,4,304.31,2025-02-27T14:05:00Z,233,304.31
304.31,304.31,304.31,2,304.31,2025-02-27T14:15:00Z,107,304.31
